,Unnamed: 0,Unnamed: 0.1,index,directory1,directory2,name,lowlevel_silence_rate_30dB_min,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_spectral_complexity_mean,lowlevel_spectral_complexity_median,lowlevel_spectral_decrease_mean,lowlevel_spectral_decrease_median,lowlevel_spectral_energy_mean,lowlevel_spectral_energy_median,lowlevel_spectral_energyband_middle_high_median,lowlevel_spectral_entropy_mean,lowlevel_spectral_entropy_median,lowlevel_spectral_flux_mean,lowlevel_spectral_flux_median,lowlevel_spectral_rms_mean,lowlevel_spectral_rms_median,lowlevel_spectral_rolloff_mean,lowlevel_spectral_rolloff_var,lowlevel_spectral_skewness_min,lowlevel_spectral_spread_median,tonal_hpcp_crest_median,lowlevel_silence_rate_30dB_min,rhythm_danceability,tonal_tuning_frequency,lowlevel_barkbands_crest_mean,lowlevel_barkbands_crest_median,lowlevel_barkbands_crest_min,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_barkbands_spread_mean,lowlevel_dissonance_mean,lowlevel_dissonance_median,lowlevel_erbbands_crest_mean,lowlevel_erbbands_crest_median,lowlevel_erbbands_flatness_db_mean,lowlevel_erbbands_flatness_db_median,lowlevel_erbbands_skewness_mean,lowlevel_erbbands_skewness_median,lowlevel_melbands_flatness_db_mean,lowlevel_melbands_flatness_db_median,lowlevel_melbands_skewness_mean,lowlevel_melbands_skewness_median,lowlevel_melbands_spread_mean,lowlevel_melbands_spread_median,lowlevel_melbands_spread_var,lowlevel_silence_rate_60dB_mean,lowlevel_silence_rate_60dB_var,lowlevel_spectral_centroid_mean,lowlevel_spectral_centroid_median
486,2353,2353,2661.0,Ten Masked Men,Return of the Ten Masked Men,07-Ten Masked Men - Blue,1.0,0.07017663866280001,0.0671176016331,37.3891410828,38.0,-7.41440775442e-09,-7.235554821960001e-09,0.0321156792343,0.031464330852000004,0.010469409637200002,8.008135795589999,8.00624370575,0.121808215976,0.120995551348,0.00549761718139,0.00554047897458,2776.16040039,2241182.5,-0.00103510776535,5135318.0,7.56712198257,1.0,1.48070013523,434.193115234,7.30076360703,6.599423885349999,2.1341433525099998,0.07017663866280001,0.0671176016331,39.1127090454,0.48821583390199996,0.491121083498,7.295071601869999,6.836532592769999,0.126843854785,0.124472506344,-0.34778439998599997,-0.37154993414899995,0.12526884675,0.121909864247,1.751065135,1.63619720936,46.3460578918,42.1284179688,467.701202393,0.000902876316104,0.0009021995356310001,2051.39892578,2067.55639648
487,2363,2363,2671.0,Ten Masked Men,The Phanten Masked Men,14 - Candy (Bonus Track),1.0,0.09643679112199999,0.08984885364769997,34.602088928200004,37.0,-5.42054534591e-09,-4.99016561406e-09,0.0233241785318,0.0218205749989,0.008182073011989999,7.935386180880001,7.9125051498399985,0.09472204744820001,0.0945062786341,0.0045676343143,0.00461393129081,3237.39428711,5939302.5,-0.1397664994,3883242.0,6.83547306061,1.0,0.949830889702,439.49197387699996,7.07987737656,6.3305311203,2.51511049271,0.09643679112199999,0.08984885364769997,41.6218109131,0.49286982417099995,0.49427035450900003,6.926009178160001,6.649138450619999,0.149796515703,0.145061343908,-1.09245681763,-1.11546349525,0.136885538697,0.13293796777699998,1.9243334531799998,1.7043168544799998,55.222179412799996,53.570320129399995,688.387695312,0.048646796494699995,0.0462802611291,2568.66503906,2502.50512695
488,2366,2366,2674.0,Ten Masked Men,The Phanten Masked Men,09 - Genie In A Bottle,1.0,0.09577079862360001,0.0897905081511,39.3510894775,40.0,-6.55567111707e-09,-5.93678350924e-09,0.027998672798299998,0.025779092684400002,0.00985200144351,7.860506057739999,7.868382930760001,0.103952169418,0.10024750977800001,0.0051335641183,0.0050150109455,2774.38378906,760697.125,-0.222411215305,3661927.25,7.397048473360001,1.0,1.3491995334600002,441.782684326,7.171223640439999,6.340493202209999,2.2852346897099998,0.09577079862360001,0.0897905081511,38.6334609985,0.492580622435,0.493948280811,6.97754716873,6.63075065613,0.154849976301,0.15174549818,-1.00818240643,-1.03689861298,0.140554130077,0.133490160108,1.8857458829900002,1.58713161945,50.3864746094,50.3573150635,411.53695678699995,0.000902876316104,0.0009021995356310001,2262.83520508,2346.47485352
489,2368,2368,2676.0,Ten Masked Men,The Phanten Masked Men,05 - Black Coffee,0.0,0.10103905200999999,0.0934363752604,37.4718170166,38.0,-8.21267764906e-09,-6.93090518311e-09,0.0342653878033,0.029300235211800002,0.00805309135467,7.918645381930001,7.93112373352,0.11680744588400001,0.11020127683900001,0.0056132590398199995,0.00534654967487,2481.43652344,1764568.5,-0.0316594429314,4242979.0,7.05982017517,0.0,1.21195578575,441.01779174800004,8.20402336121,7.625684738160001,2.41113877296,0.10103905200999999,0.0934363752604,37.6311988831,0.491216272116,0.4927809536460001,6.40890550613,6.0342965126,0.13920854032,0.134630531073,-0.832690894604,-0.8534153103829999,0.155073165894,0.148214638233,2.71727776527,2.39339709282,40.782123565700005,38.6113014221,491.13192749,0.00103185861371,0.00103068281896,2072.9753417999996,2177.83618164
490,2375,2375,2683.0,Kategorie C,0,03-kategorie_c-barfuss_oder_lackschuh-os,0.0,0.116298303008,0.110795363784,35.5341148376,38.0,-7.03329261498e-09,-6.16845019508e-09,0.0297606140375,0.026555571705099996,0.0066809887066499995,7.8052783012399995,7.837828159330001,0.0862199813128,0.07882068306210001,0.00522773945704,0.00508997775614,3065.74414062,2347029.75,-0.12882052362,3911444.75,10.8622350693,0.0,1.31978356838,439.745910645,8.691618919369999,7.90061616898,2.48728752136,0.116298303008,0.110795363784,43.4540290833,0.485913127661,0.489350706339,7.59598875046,6.999185562130001,0.157931566238,0.155857771635,-0.7752304077150001,-0.8963869810100001,0.14976541697999998,0.14450947940300002,2.47566342354,2.2683753967299998,44.770500183100005,42.183769226100004,429.70614624,0.0060621695593000005,0.00602680724114,2459.72558594,2526.22631836
491,2377,2377,2685.0,Kategorie C,0,02-kategorie_c-es_geht_wieder_los-os,1.0,0.0983050838113,0.0928842276335,38.7889862061,40.0,-8.02298050218e-09,-6.5625349599e-09,0.0334918089211,0.028008231893199998,0.00628623645753,8.0332069397,8.02908706665,0.11075002700099999,0.0995607227087,0.00552790937945,0.0052273417823,2848.21069336,2214125.0,0.0181901529431,4502383.0,9.79260540009,1.0,1.5811817646000002,438.477722168,9.21659660339,8.51001834869,2.46236681938,0.0983050838113,0.0928842276335,44.0728912354,0.489132732153,0.491914898157,6.9741601944000005,6.007167816159999,0.13534933328600002,0.133668333292,-0.697294473648,-0.783414542675,0.14385534822899998,0.139760404825,2.7905790805799997,2.52896642685,42.4061088562,39.1239318848,480.13238525400004,0.00580420484766,0.00577115919441,2405.50805664,2459.85083008
492,2391,2391,2699.0,Turin Brakes,The Optimist,05 - The Door,0.0,0.202700093389,0.19591207802299998,11.4050045013,10.0,-9.02219365884e-09,-7.22884285764e-09,0.035588957369300005,0.0289804600179,0.0007029117550700001,7.00347995758,6.9840354919399985,0.0759474113584,0.059905044734500014,0.00537008000538,0.00531729450449,816.4799804689999,2352284.25,-0.336782038212,4538587.5,12.232213974,0.0,1.05873906612,442.293365479,12.2119321823,11.5096578598,3.3648939132700004,0.202700093389,0.19591207802299998,14.241353988599998,0.436750262976,0.44808021187799996,10.0856952667,9.10013866425,0.161334067583,0.158208608627,0.869578897953,0.951998353004,0.294333040714,0.28995648026500004,4.1694526672400025,3.7963571548500004,11.099692344700001,6.76473522186,242.299362183,0.0693924948573,0.06458304077390001,759.298156738,551.481994629
493,2392,2392,2700.0,Turin Brakes,The Optimist,07 - By TV light,0.0,0.26495757699,0.270665585995,7.9329290389999985,7.0,-1.22975922778e-08,-1.09868079079e-08,0.04738699272269999,0.0424231812358,0.000293109245831,6.54049873352,6.44586896896,0.06673046946530001,0.056625470519099996,0.0061726658605,0.00643338728696,471.90130615199996,876303.3125,-0.284865617752,3096308.75,13.2309036255,0.0,0.9901754260060001,446.65783691400003,12.5033121109,11.743490219100002,2.00973272324,0.26495757699,0.270665585995,5.90819740295,0.421181827784,0.427732020617,11.3664369583,10.465590477000001,0.19892244040999998,0.19894477725,1.3853603601499995,1.43521237373,0.3631609380250001,0.3695025742050001,3.5264005661,3.1491420269,5.8558883666999995,3.65871715546,94.8434753418,0.0760995745659,0.07031560689210001,484.083099365,341.381011963
494,2397,2397,2705.0,Turin Brakes,The Optimist,04 - Future Boy,0.0,0.205812573433,0.208702728152,12.172062873800002,11.0,-6.69249633489e-09,-5.68179059357e-09,0.026630507782099997,0.0227019973099,0.0011664249468599998,6.837433338169999,6.7486681938199995,0.06679359823469999,0.061036229133599997,0.00477395299822,0.00470619695261,1044.1875,2842169.75,-0.142795816064,3053452.25,13.158162117,0.0,1.0197196006799998,438.731048584,11.170978546099999,10.316209793099999,3.0012075901,0.205812573433,0.208702728152,11.537615776099999,0.434420913458,0.441565394402,10.7051296234,9.75072479248,0.209408253431,0.213763713837,1.0006803274200002,1.0426259040799999,0.282665550709,0.290138691664,2.4638810157799997,2.2713379859900003,12.1943712234,8.04242801666,222.406356812,0.0416612923145,0.039929326623699996,668.328430176,509.68536377
495,2400,2400,2708.0,Turin Brakes,The Optimist,01 - Feeling Oblivion,0.0,0.19258348643800002,0.187008529902,10.2835035324,10.0,-7.45395567492e-09,-6.98542246269e-09,0.029649376869200002,0.027934808284,0.0007191969198169999,6.938974857330001,6.9438533783,0.0653911978006,0.059125117957600004,0.00501569034532,0.0052204858511699995,943.298828125,3623284.5,-0.138388484716,5115353.0,15.917624473599998,0.0,0.971696138382,438.477722168,12.3408660889,11.6479320526,2.4285821914700003,0.19258348643800002,0.187008529902,12.3713922501,0.42176470160499996,0.43539577722499995,12.423496246300001,11.6433973312,0.17331036925299995,0.167615607381,1.58837294579,1.59902799129,0.270272821188,0.265395998955,3.6660249233199997,3.55001378059,11.667876243599999,6.42066431046,505.385528564,0.0421772226691,0.0403897725046,704.2159423830002,526.6301269530001
496,2403,2403,2711.0,Turin Brakes,Dark On Fire,05 - Other Side,0.0,0.18698528409,0.18166255950899998,13.188700676,11.0,-6.29561736076e-09,-5.35156496895e-09,0.0250278897583,0.0212091207504,0.00127494195476,7.083353519439999,7.130567550660001,0.0619741939008,0.0529508218169,0.00449874391779,0.00454882672057,951.4639892580001,1970987.25,0.0900033861399,3395526.75,14.31635952,0.0,1.08237969875,440.254241943,11.283851623499999,10.584067344700001,3.20679068565,0.18698528409,0.18166255950899998,15.009691238399999,0.439361363649,0.45058912038800003,10.947265625,9.912402153019999,0.188309520483,0.18556161224800002,0.7516528368000001,0.708983123302,0.255422741175,0.248735919595,2.6879966259,2.4302706718400002,14.7740831375,11.7173099518,234.329498291,0.0652650594711,0.061015766113999996,900.665466309,768.910766602
497,2407,2407,2715.0,Turin Brakes,Dark On Fire,12 - New Star,1.0,0.188580617309,0.188880041242,6.89707231522,5.0,-2.94243962529e-09,-9.183577232010003e-10,0.0121725127101,0.00369984423742,0.00020338014292099998,6.90405750275,6.864989280700001,0.038564976304800005,0.0224007125944,0.00258779129945,0.0018998958403199998,1108.02038574,1932582.5,-0.0979105085135,3606542.0,16.7741279602,1.0,0.8723364472390001,438.731048584,12.306968689000001,11.4270162582,2.52758002281,0.188580617309,0.188880041242,13.7927761078,0.42086428403899995,0.43108266592,11.5076799393,9.89723968506,0.196540415287,0.194371476769,0.762894153595,0.712393343449,0.259101867676,0.26506435871100004,2.6120839119,2.35302472115,17.638093948399998,9.58929538727,618.290039062,0.480588167906,0.249614492059,989.658752441,687.513061523
498,2409,2409,2717.0,Turin Brakes,Dark On Fire,02 - Ghost,1.0,0.124638453126,0.119998678565,23.214883804299998,23.0,-5.437678307630001e-09,-4.42619452201e-09,0.0225574467331,0.0187202952802,0.0051895529031800005,7.52929019928,7.53383922577,0.07482029497619999,0.0648657158017,0.00445140060037,0.00427360553294,1932.39819336,1421075.5,0.0452245883644,3543574.25,11.8598623276,1.0,1.12557685375,441.782684326,8.218502044680001,7.4929895401,2.4224896431,0.124638453126,0.119998678565,25.2607212067,0.477563142776,0.482122719288,9.03240299225,7.95519256592,0.170983761549,0.17294698953600002,-0.14689065516,-0.146354556084,0.16793645918400002,0.16091093421,1.99593675137,1.8341395854900002,32.7360343933,29.2630443573,390.522949219,0.019089384004500002,0.0187267772853,1613.30041504,1599.23193359
499,2412,2412,2720.0,Turin Brakes,Dark On Fire,07 - Real Life,1.0,0.113977313042,0.110123448074,25.5296993256,26.0,-6.62118226913e-09,-5.57763124576e-09,0.0273383706808,0.0232528224587,0.00619063060731,7.647066593169999,7.657549381260001,0.0863855779171,0.07795156538489999,0.00488212052733,0.00476294895634,1818.01721191,1005716.0,-0.0153108071536,3725395.25,10.8617553711,1.0,1.0328869819600002,439.745910645,7.8334751129199995,7.1505522728,2.59189510345,0.113977313042,0.110123448074,26.5159606934,0.474717229605,0.480188965797,8.42936897278,7.337623119349999,0.159016013145,0.161529675126,-0.157861664891,-0.159250155091,0.16359950602099999,0.15744520723799998,2.04632711411,1.95878064632,31.0241146088,29.9810295105,227.047164917,0.034528378397199994,0.0333359539509,1584.17114258,1594.77087402
500,2417,2417,2725.0,Eichenschlid,0,eichenschild_armer_suender,0.0,0.171817317605,0.167599126697,17.7309436798,16.0,-9.78131264873e-09,-8.73486882824e-09,0.039014145731900006,0.0352536402643,0.00327342771925,7.5046415329,7.5858449935899985,0.09839794039729999,0.0845046937466,0.0056255152449,0.005864622071390001,1256.8939209,2067212.5,-0.36808431148500004,5066702.5,12.3155584335,0.0,1.16538333893,434.193115234,10.9504003525,10.0017299652,3.0030169487,0.171817317605,0.167599126697,23.0135669708,0.465728223324,0.474650293589,11.5947799683,10.2354240417,0.168360218406,0.154375329614,0.0149301094934,0.025335602462299996,0.22840501368000002,0.222061052918,3.5222880840300004,2.9016740322099994,21.1125793457,16.7968292236,345.145996094,0.07622855901719999,0.07040642201899999,1325.81225586,1276.18920898
501,2418,2418,2726.0,Eichenschlid,0,09_ThorinVonEichenschild,1.0,0.10780774802000001,0.10110604018,30.181735992399997,33.0,-5.00846297768e-09,-4.81712092437e-09,0.0220190454274,0.021643351763499998,0.00816825218499,7.7357678413399995,7.71023130417,0.0873878672719,0.0845916345716,0.00456302473322,0.00459515675902,3105.54785156,2357957.25,-0.20007337629799998,3550424.75,8.272660255429999,1.0,1.32926642895,434.193115234,8.75137329102,7.46484375,2.3377897739400004,0.10780774802000001,0.10110604018,42.8351974487,0.490436762571,0.493083775043,9.177021980289998,8.89663600922,0.15482336282700002,0.155622750521,-1.31343793869,-1.4515013694799999,0.155804499984,0.138656765223,2.34395885468,1.6317964792299997,60.6357688904,62.2793731689,1175.92382812,0.0112214628607,0.011099282652100001,2607.24926758,2806.95263672
502,2421,2421,2729.0,Eichenschlid,0,03_DerTotenwaechter,1.0,0.08575906604530001,0.0844437032938,29.564426422100002,30.0,-4.04211597527e-09,-3.80206754969e-09,0.0194723270833,0.0190488416702,0.00829558447003,7.71990680695,7.70356988907,0.07297335565089999,0.0668342411518,0.00431254785508,0.00431094365194,4341.38623047,1258598.125,0.19346673786600002,3790851.5,10.2075300217,1.0,1.12514507771,434.193115234,6.860249996189999,6.03020620346,2.10241532326,0.08575906604530001,0.0844437032938,39.1422691345,0.489317893982,0.492548018694,8.34765720367,7.93005228043,0.164875760674,0.167658954859,-0.894483149052,-0.919981479645,0.09539669752119999,0.0864304155111,0.864526331425,0.637197375298,82.6657791138,85.8545761108,818.1547851560001,0.00128982332535,0.00128840317484,3134.58007812,3212.99658203
503,2423,2423,2731.0,Eichenschlid,0,08_KalterStein,1.0,0.226785704494,0.225217849016,14.3541851044,11.0,-5.15618747698e-09,-4.87390350301e-09,0.0210947915912,0.020199738442900003,0.00240308069624,6.65946292877,6.64457941055,0.0594331584871,0.051718257367599996,0.004396022297439999,0.0044392636045799995,1480.81298828,1791689.0,-0.320323288441,2809124.25,14.08066082,1.0,1.01119148731,440.508636475,10.4753112793,9.74903583527,2.93118524551,0.226785704494,0.225217849016,17.980682373,0.43465223908399997,0.450627863407,11.6146345139,10.6019220352,0.235361486673,0.23680274188499997,0.216777876019,0.277786254883,0.286588609219,0.271204441786,2.29051017761,1.99978077412,25.613992691,13.9541397095,615.409118652,0.00670708110556,0.00666283676401,1328.10021973,1036.11999512
504,2424,2424,2732.0,Avril Lavigne - Let Go,0,Avril Lavigne - Let Go - 13 - Naked,1.0,0.104382157326,0.09290505200619999,26.942344665500002,30.0,-6.908803307230001e-09,-6.713652744850001e-09,0.0291123576462,0.029032856226,0.006132356822489999,7.78227901459,7.847558498380001,0.0888387188315,0.0870709568262,0.00507078785449,0.005322098731990001,2337.02099609,4037493.25,-0.141279280186,5077271.0,11.4542503357,1.0,1.21369123459,441.272583008,8.22661495209,7.34679222107,2.28025221825,0.104382157326,0.09290505200619999,34.3143310547,0.472817093134,0.480705827475,8.2783498764,7.064126014710001,0.13544811308399998,0.126815423369,-0.17944258451499998,-0.240081086755,0.165301427245,0.153595224023,2.49564528465,2.218282938,34.7423095703,30.6889801025,548.675842285,0.0429511144757,0.041094563901400004,1811.38684082,1837.43127441
505,2449,2449,2757.0,Malcolm Middleton,Into the Woods,08 - Malcolm Middleton - Autumn,0.0,0.16932490467999994,0.154613912106,16.4891014099,13.0,-8.05342459387e-09,-6.82156775511e-09,0.032351590693000004,0.0271806847304,0.00145117985085,7.17248344421,7.3534154892,0.0737615898252,0.060664311051400015,0.00504757696763,0.00514953769743,971.139587402,2514474.25,-0.08997984975579999,4193631.75,12.3958654404,0.0,1.0476602315899999,437.213165283,10.9703865051,10.49888134,2.84407067299,0.16932490467999994,0.154613912106,17.094676971400002,0.443190068007,0.45289421081500003,8.749043464660001,7.74962854385,0.163404285908,0.149253025651,0.657358467579,0.629778385162,0.262455016375,0.250277668238,2.8974604606599996,2.6692123413099997,14.1239881516,10.3713464737,203.190475464,0.10086417943199999,0.09070439636710001,890.2632446289999,691.0433959960001
506,2462,2462,2770.0,The Unseen,Internal Salvation,14 Spur 14,1.0,0.109311498702,0.0786988660693,33.847877502399996,37.0,-7.18643855535e-09,-6.17150508475e-09,0.0302204396576,0.026693623513000003,0.00734142540023,7.845808506010001,8.03210258484,0.106844119728,0.105427853763,0.0051568425260500005,0.0051031913608299995,2451.53125,2881964.25,-0.0778739079833,4425046.0,10.9969825745,1.0,1.1016914844499999,441.782684326,8.60818767548,7.382656097410001,2.21716666222,0.109311498702,0.0786988660693,34.0964775085,0.47349154949199995,0.487337321043,6.91840314865,5.89801883698,0.14544788002999998,0.13368017971499999,0.0247610621154,-0.0944152623415,0.160597935319,0.121296145022,2.1616299152400003,1.8908666372299998,38.0404663086,38.451343536399996,447.981292725,0.0426162667572,0.0407996848226,2011.9453125,2145.70776367
507,2467,2467,2776.0,The Unseen,Internal Salvation,12 Act the Part,1.0,0.0922988206148,0.08180265873669999,32.936859130900004,35.0,-7.49703321645e-09,-6.55011556105e-09,0.031194947660000007,0.027814444154500004,0.00719150481746,7.99409294128,8.02113628387,0.108127847314,0.101925835013,0.00519983796403,0.0052092266269,2382.00244141,2203595.25,-0.0430312976241,4391042.0,10.8477058411,1.0,1.3242138624200002,441.52755737300004,8.522052764889999,7.337347030639999,2.09749484062,0.0922988206148,0.08180265873669999,35.396236419699996,0.484511762857,0.487569510937,6.852460861209999,5.92690563202,0.135462909937,0.134368047118,-0.0803496390581,-0.139038383961,0.141091927886,0.126669034362,2.29387021065,1.9131315946599998,38.8831214905,39.4231948853,335.785675049,0.060210958123199994,0.0565859116614,2097.50952148,2138.45678711
508,2474,2474,2783.0,The Unseen,Internal Salvation,09 In Your Place,1.0,0.0831613987684,0.0794741660357,37.922504425,39.0,-6.7841114948e-09,-6.2411724677199986e-09,0.0291134305298,0.027368903160099996,0.008966775611040001,8.071393013,8.06186962128,0.106762498617,0.105511173606,0.005167855881149999,0.00516733666882,3021.08544922,2264018.0,-0.00285656633787,4376387.0,10.4099712372,1.0,1.36355137825,440.763122559,7.5440068244899985,6.55008649826,2.154276371,0.0831613987684,0.0794741660357,40.020957946799996,0.487419724464,0.489826887846,6.4771695137,5.4953584671,0.13701137900399998,0.136165469885,-0.213815003633,-0.290832340717,0.116863280535,0.110638827085,1.8790946006799998,1.70071220398,47.493637085,45.4320907593,380.162353516,0.0215718597174,0.0211065541953,2328.99536133,2313.99365234
